"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end","soilp.1","soilp.2"
"847","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.32228270824999,1.767095528543,76.871013501659,31.645572790876,6.16472654324025,0.204827497014776,"Logarithmic",824.490875005722,84.0165371540934,1961.75110733602,4491.49098803755,1.66136931162328,9.19545332435519,7.86063920240849,2.49919559573755,6.61846455885097,6.81567687075585,0.360883970279247,"true","true",7.8387581910938,0.0787789302277379,1.8816643927712,47.7834322738773,2.53068884648383,72.0841359787667,84713.7521871818,99923.3479826273,19.8913131253561,19.8913131253561,3.28258744534105,13.9528584899381,3.62188958236948,52.6666398625821,4.00474385172129,136.901245533954,6.72304110024124,50.8685239776969,8.94798161946237,103.612493239343,1.27488802070729,78.5782044008374,17.3015457377769,39.1935355486348,15.367556784302,77.1675612963736,"07/01/1989","07/01/1989","07/31/1989",1.64868620480411,0.00873713169107214,7.91957596153952,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.64868620480411,1.64868620480411
"848","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.77065062429756,3.33813491370529,43.8184327678755,61.3165449583903,6.05689413845539,0.947558211395517,"Exponential",158.318670699373,42.0837049605325,5397.14950462803,7797.48869368341,1.55145723186433,4.85870255390182,0.169185255654156,3.58007903210819,3.99936573579907,5.95605874434114,3.74033754807897,"true","true",1.65305755659938,0.0886237198875751,8.86177761480212,69.1718147540733,3.60082420520484,46.6577171479617,50481.212061867,59820.9763861217,34.0064440801507,34.0064440801507,3.36540182121098,94.3867104593664,5.70778700709343,72.1618691808544,4.21823540143669,25.0087976572104,3.49725825088099,38.7082112953067,7.57812738365028,32.3723619803786,2.94657648378052,42.2017870657146,21.7716561141424,47.2556311292574,7.25824713800102,68.3676363783889,"07/01/1989","07/01/1989","07/31/1989",1.75450328434817,0.0181407960117795,2.92938409000635,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.75450328434817,1.75450328434817
"849","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.58888250496238,2.57750634849072,15.3440059162676,29.0545562049374,12.3185992501676,0.710883607156575,"Sine",636.853357078508,58.7401212658733,7995.5711968476,6801.66862255428,3.10775262583047,3.52524450747296,6.71085862442851,2.07154507283121,8.9822937338613,4.24418705515563,0.0356229150202125,"true","true",7.44139960221946,0.912890166136436,8.43233170267195,0.481485326402355,8.11509606987238,48.8692374600773,26985.0995996185,53570.3257562746,0.985901991324499,0.985901991324499,0.418023089878261,63.1921764463186,3.35081851668656,98.7503145122901,5.24305849056691,63.6752989841625,3.6543773457408,91.0438502393663,4.04686956601217,65.507449596189,1.78665420133621,56.412965413183,16.9026890862733,11.9021106595173,15.1683053532615,71.9787243101746,"07/01/1989","07/01/1989","07/31/1989",1.52373270015232,0.00266966965305619,5.21273368154652,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.52373270015232,1.52373270015232
"850","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.41301398258656,1.34164383728057,38.2154035381973,69.1476723412052,5.515814200975,0.404723926680163,"Tangent",760.176038602367,60.1773917675018,2448.30189379863,4116.1210313905,1.5851718261838,3.25143077177927,0.352804909925908,2.78547178255394,2.34881596872583,4.5335555402562,1.28598059294745,"true","true",3.83199335075915,0.00432750523649156,4.04156036698259,21.1722141274903,1.55332188121974,70.9710688552742,3900.72315333627,10656.8669892654,0.304264153470285,0.304264153470285,2.52788717392832,6.1274447478354,3.56444104481488,54.6220054733567,3.99404743267223,58.1755957449786,4.59755350770429,88.1623191200197,3.48148852975573,37.0603921497241,1.72623802861199,53.9617916755378,10.8402669578791,25.6308007081971,6.68161966372281,70.2164855506271,"07/01/1989","07/01/1989","07/31/1989",1.21568068419583,0.0105352683383971,6.15985395922326,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.21568068419583,1.21568068419583
"851","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.07455312460661,4.92849703319371,79.4425152242184,44.9608597205952,11.3971336744726,0.540202075615525,"Exponential",468.932625139132,82.6084649655968,4844.16297376156,3262.34312399756,2.65960922837257,5.32189399702474,1.41723984852433,2.77912673889659,8.90962068689987,8.15925171831623,3.98237242014147,"true","true",7.66859157569706,0.798002766201505,8.67407016339712,6.6736665730325,8.37945195473731,97.7221346540726,43191.4732789339,31123.3773031277,29.0005224964581,29.0005224964581,3.27094600908458,7.02019280288368,2.95670932112262,40.3354088310152,0.910821097902954,53.5051324870437,6.87511435784399,46.5288155898452,7.62942478246987,90.3168836096302,2.11699312948622,93.0058355815709,17.4301716047339,21.8052163291723,12.1679825019091,69.8161871032789,"07/01/1989","07/01/1989","07/31/1989",1.21361899073236,0.0187018184019253,7.224792011315,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.21361899073236,1.21361899073236
"852","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.94148014765233,2.11088449321687,76.5923379221931,20.9796067792922,12.4360932148993,0.606997333932668,"Sine",492.798367049545,33.1989106023684,5340.2660420863,3592.12324612308,4.86049573030323,0.502240061759949,4.05343512771651,3.24648172245361,6.65533965686336,7.9902080539614,1.22280811541714,"true","true",1.85741130262613,0.683720479711425,2.77481265715323,70.6388517665502,6.12724830769002,8.52405508076935,72318.5560873455,1579.91213557729,25.9778414475964,25.9778414475964,3.63346266560256,30.6187039706856,2.2415574719198,138.742382114287,3.1259207027033,51.9945851177908,6.40882326737046,39.3020232953131,8.85571792167611,96.2967764493078,1.60506487428211,32.1799738146365,19.980674427934,44.9046678012237,10.4346275823191,49.1096976562403,"07/01/1989","07/01/1989","07/31/1989",1.97714010975324,0.00360849347687326,8.04934968263842,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.97714010975324,1.97714010975324
"853","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.14228715747595,1.59906153287739,79.3249368201941,82.2646221844479,10.7604015450925,0.887876915745437,"Cosine",225.933683104813,24.7316646389663,117.999211954884,6875.10947077535,3.05515496712178,7.09346554474905,7.32285757781938,2.04079129849561,6.86807349557057,3.20055307354778,4.83479931601323,"true","true",5.17543908022344,0.904736333967652,9.93552945181727,39.8036261648927,5.65875060856342,19.9997923842431,96319.9104602883,10075.6229043962,1.98445985463914,1.98445985463914,2.76819429174066,80.8531830552965,4.01876181503758,62.5992447836325,0.569456089753658,8.12972579151392,6.40788192935288,28.3333386108279,3.37776803635061,80.671007251367,0.655037354445085,22.9473194107413,13.1700108717196,42.3740576207638,9.53802789468318,67.0175062236376,"07/01/1989","07/01/1989","07/31/1989",1.76857839873992,0.0179589620791376,1.89951481018215,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.76857839873992,1.76857839873992
"854","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.96412616129965,4.32621830981225,7.50890134368092,80.8365918695927,13.094297346659,0.503754503559321,"Exponential",34.8878789227456,84.1887241462246,4979.87944621127,6293.79550751764,2.51278837583959,1.9906102726236,9.71075509674847,0.340243730461225,7.86749347113073,5.7804452185519,3.68327885400504,"true","true",6.10583059675992,0.270725690678926,9.72652542637661,71.3734262888958,2.81470278091729,47.7000900745601,53413.6902561108,66832.9363057353,19.5282275077887,19.5282275077887,0.227511090226471,78.3208888024092,0.100744696799666,108.205957571045,1.18705932889134,149.579276447184,4.70320886122063,46.7379921302199,7.55694824822713,198.720836290158,0.807802675059065,63.7509593181312,23.066366633866,6.90976869966835,10.6340033756569,93.5943539999425,"07/01/1989","07/01/1989","07/31/1989",1.65913711139001,0.0188859087466262,8.48742484790273,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.65913711139001,1.65913711139001
"855","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.3884354038164,3.31254191789776,33.5239455802366,30.1203330978751,5.89745539240539,0.0903711975552142,"Exponential",268.488707719371,72.2199930343777,3955.33216653857,6837.37070867792,3.93878388218582,4.64282284956425,4.72229266306385,0.0471802882384509,9.29765024455264,4.79480841197073,1.90769574255683,"true","true",3.56045404449105,0.178866021302063,9.74863844388165,83.0241735823182,3.19769015349448,75.0078475371723,76531.4686297575,51878.5145885146,27.3813942564419,27.3813942564419,3.73913294449449,77.6274737901986,0.680129843764007,81.0373711399734,0.785029602237046,34.489751025103,3.79482883196324,67.922425288707,5.86198559158947,45.0167551077902,1.56891303928569,30.4663941450417,13.1559989382513,31.0541279986501,14.6699128169566,37.6798800937831,"07/01/1989","07/01/1989","07/31/1989",1.28620705124922,0.0176356535956729,1.66008757124655,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.28620705124922,1.28620705124922
"856","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.18785509001464,1.5995019339025,11.4650245755911,84.2200688552111,5.23431267403066,0.459994064643979,"Tangent",124.024723190814,2.14016435202211,6766.08209435362,4998.16081814934,2.61854587681592,4.27222580648959,5.26305602164939,1.50924849556759,1.51184589136392,6.8663872545585,4.5256919937674,"true","true",5.2934091668576,0.622056336271577,6.74270863155834,91.5609651146021,8.596131388098,62.4058347133107,24713.6010404828,15181.5620159269,30.5337657247903,30.5337657247903,3.01535493507981,26.1063085170463,2.64298048429191,141.662215744145,1.56292236736044,87.2382549103349,7.29690007381141,33.8447828218341,6.23676186546218,143.948332425207,0.500476206187159,25.1136195473373,23.2854298097081,26.9709983794019,4.42290194239467,78.0053575336933,"07/01/1989","07/01/1989","07/31/1989",1.68924114154652,0.00492619373998605,5.75162048987113,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.68924114154652,1.68924114154652
"857","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.28971790149808,2.10296675469726,53.443186590448,35.9972129110247,13.8955156728625,0.64318298897706,"Cosine",513.041206868365,71.038522478193,2347.27300179657,2817.56806531921,3.54883679561317,9.45672379108146,4.0582540165633,1.9647344655823,4.79040432488546,8.0609156889841,0.264219404198229,"true","true",4.08054940029979,0.0810572869793978,1.52783736446872,70.2599715528239,5.19715139456093,63.3832753151834,24375.0133739523,60415.9498445247,16.3545707777143,16.3545707777143,3.79026220925152,93.4733427129686,3.48892304347828,32.8545612283051,4.93445057049394,91.6891720262356,2.37323478870094,63.2911818474531,2.59130224338733,137.29378120508,0.233183116419241,62.0912943966687,8.35803209478036,27.7115288842469,10.7910315142944,79.4916235515848,"07/01/1989","07/01/1989","07/31/1989",1.32677346048877,0.0138525512192864,5.24815179477446,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.32677346048877,1.32677346048877
"858","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.40266242995858,4.20272093638778,57.636106107384,37.5700132688507,13.1743673849851,0.161316412035376,"Polynomial",971.904109697789,98.1053365860134,1334.28427898325,7194.2105932394,2.62310606054962,9.00585248367861,1.31054879631847,2.36876343609765,8.09361312771216,9.9642679374665,3.6633137462195,"true","true",1.76509051211178,0.50285881233518,8.7681131598074,94.0089787857083,1.47991257160902,18.1327485960992,26955.8552122266,38982.4038632228,0.23772644335404,0.23772644335404,1.31499131396413,67.457677423954,1.67536337440833,88.2406926364638,3.8183338525705,33.3251677569933,8.00692175822332,93.0752755329013,9.34251431676094,165.119896326214,0.584343139780685,28.2304314896464,10.8786409921013,35.0866933856159,4.40632319729775,35.9023233596236,"07/01/1989","07/01/1989","07/31/1989",1.47270690486766,0.00117958084284328,3.40604535280727,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.47270690486766,1.47270690486766
"859","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.08497553039342,1.28988498076797,64.0153794316575,56.2739253276959,9.2822240870446,0.692846791120246,"Sine",263.412916101515,6.0738566564396,1589.10171436146,309.136857767589,2.94534171931446,7.94588543474674,6.2913566082716,0.738622411154211,2.93761583045125,2.64522994402796,0.709741758182645,"true","true",6.39850659482181,0.695163107723463,3.06469559622929,89.2388816669432,5.18045448884368,1.29963427102682,67155.1735621753,88255.8269224681,0.220908196247183,0.220908196247183,0.686134454794228,26.2144449166954,1.95624023862183,51.4303487492725,4.92976097529754,0.681032601278275,4.94560090154409,66.3984537497163,7.90897427874152,197.030647518113,0.378237253054976,78.640240766108,9.25698657892644,45.9257721537724,5.4957213010639,43.9579102653079,"07/01/1989","07/01/1989","07/31/1989",1.25698273442686,0.00735570701304823,3.44828965864144,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.25698273442686,1.25698273442686
"860","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.33179213199764,2.73924320098013,99.7731988551095,28.2117229886353,4.69841488730162,0.762851950246841,"Tangent",791.334841866046,71.0585037013516,4871.17159089539,4836.61938933656,3.07949484791607,7.38033710978925,7.39238312002271,4.08890220103785,6.64468688890338,4.07866520108655,1.89460085122846,"true","true",2.80364300869405,0.421376976328436,7.45099655282684,98.7294241253668,3.30899039283395,81.2533409034202,41627.6926339412,478.002959855366,26.5734547133325,26.5734547133325,0.210734234191477,8.22003048378974,5.8747711549513,123.802320251707,3.92505729524419,82.2161932010204,7.74003844363615,52.4992276541889,7.54952251270879,38.8308509299532,1.46939847688191,51.1225848272443,17.391815519426,38.4948149509728,9.24421253055334,73.2369558745995,"07/01/1989","07/01/1989","07/31/1989",1.71271290816367,0.00811867149639875,1.33996012923308,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.71271290816367,1.71271290816367
"861","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.95247842185199,4.56667629722506,23.4190848190337,62.6881755655631,13.7054848968983,0.265473321313038,"Tangent",909.526256145909,2.92912400327623,7362.64718351886,6710.63711596653,3.72456064727157,9.55173677764833,4.93193329311907,1.58441043342464,5.84902943577617,3.71800922555849,1.29899802268483,"true","true",2.48946831561625,0.432991671363823,4.30735176126473,50.6929855191437,1.91625566594303,84.2305957799607,1474.43653932109,44866.3438894271,33.0114809604595,33.0114809604595,1.86353932600468,61.000527953729,2.08715696353465,39.8550179670565,4.88058018917218,96.2873884825967,4.06024327948689,63.37153153494,3.01486922826152,48.9036412956193,2.06186238024384,47.0062301307917,18.7475119824521,47.2893804926425,7.02985273767263,96.7525391024537,"07/01/1989","07/01/1989","07/31/1989",1.91775404196233,0.0180515943404753,3.92048974358477,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.91775404196233,1.91775404196233
"862","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.09531748853624,4.44842274207622,20.2377335634083,34.7852491540834,13.3778566783294,0.622850784799084,"Polynomial",822.422887897119,67.1799272764474,3806.44965432584,1530.62446480617,1.71394655480981,8.75927177723497,2.77116159442812,0.383512809639797,8.18960861070082,3.01075552357361,2.18525484204292,"true","true",6.57786407321692,0.631778970211977,1.68671426875517,12.8101086278372,2.63921311311424,22.7075602901645,75207.762175283,48806.1373079307,22.6681213551201,22.6681213551201,2.92914862837642,92.8124174242839,4.07567244395614,16.1258209613152,3.8534534345381,53.2309506903403,4.93442248953506,23.5214264318347,7.20630093731452,98.1199285248294,1.59637999185361,49.3452079407871,6.43247159197927,13.8597451169044,10.3200904708356,55.1724696531892,"07/01/1989","07/01/1989","07/31/1989",1.76213725935668,0.00602558374311775,9.86776504619047,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.76213725935668,1.76213725935668
"863","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.86722505837679,1.84357833396643,69.6134368423373,6.9751147646457,7.47193368989974,0.251628944417462,"Sine",698.606671066955,25.5471916869283,2178.61626746599,7780.35577528644,4.9118669545278,7.7138234837912,2.26192749338225,4.53388076159172,3.86871403316036,3.80454582860693,2.51324409735389,"true","true",6.66748618893325,0.437957926116651,8.55265643936582,74.865913393813,2.73192291148007,62.9795406089453,94243.7331826189,21257.8383935404,32.3471371184336,32.3471371184336,1.29794598557055,84.3665786087513,0.0908170072361827,26.5254455502145,0.596220379695296,36.6773016401567,4.80961026558652,58.4809746779501,9.05693379500881,58.3186598820612,1.5636337234173,29.1041158698499,17.7783585800789,28.5366263631731,5.0309695834294,44.301330728922,"07/01/1989","07/01/1989","07/31/1989",1.33894224627875,0.00557912714243866,4.78297757403925,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.33894224627875,1.33894224627875
"864","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.67263483442366,1.10927481949329,34.1025302419439,71.4668303262442,14.118090858683,0.358426816295832,"Tangent",131.450903369114,0.870563206262887,7444.43468165118,3767.42152331863,1.29209752287716,1.72753350809216,5.45939367264509,1.27008071402088,8.28786558005959,5.04634674172848,2.14766456512734,"true","true",7.28170260973275,0.345981290044961,3.87395601347089,38.3079189530578,1.67257208935916,0.652835488062119,41798.2358013908,92773.0673219773,26.809187579155,26.809187579155,2.67288660909981,85.5686933966354,3.46282614162192,142.333221668378,0.613381537143141,128.536947711837,6.27899188995361,89.361045639962,7.44027679334395,86.088710045442,0.338680358603597,69.6614068001509,19.8417051797733,34.7793038794771,9.74194229859859,75.7263147970662,"07/01/1989","07/01/1989","07/31/1989",1.48299043276347,0.00455868074973114,5.47960496041924,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.48299043276347,1.48299043276347
"865","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.00892976019531,1.37097087036818,74.3768393760547,18.4536993736401,5.59109186939895,0.163635601755232,"Cosine",813.315317733213,33.5842035710812,7609.27120072301,7234.28218516055,2.1312920358032,3.34259836468846,1.15263618063182,2.00935892411508,1.36477366089821,9.66245888266712,1.3324128894601,"true","true",2.06526526622474,0.57919990150095,6.43075496586971,23.4634428408397,5.53251559101045,38.3116190839282,2980.17965855536,39369.2767703382,12.8679348919308,12.8679348919308,0.00588208064436913,2.81117970589548,3.33267744071782,16.5299262385815,5.1388048636727,31.5400200197473,7.110076957196,97.3553648404777,5.5350794517668,71.7844360601157,2.47160474583507,36.1110537499189,5.6798222376965,34.743467701599,11.132589366287,42.3245050013065,"07/01/1989","07/01/1989","07/31/1989",1.12662302190438,0.0130298447955865,1.86106483475305,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.12662302190438,1.12662302190438
"866","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.67555332370102,2.18007886596024,20.6260985229164,84.831276955083,7.28819699399173,0.992704698583111,"Polynomial",332.295369356871,57.794482097961,3152.1850659512,4780.07435102481,4.91458444483578,8.37238914566115,0.849592522718012,1.03562337812036,8.78239191602916,7.34630443621427,0.0907731719780713,"true","true",5.46820575371385,0.112843212092761,5.68074333458208,9.2341743413154,1.7228804025799,60.3906433856871,48445.4497328291,90333.718473041,11.3814776353538,11.3814776353538,1.16103704459965,40.6710772309452,4.6847262759693,33.7816653074697,0.745355118066072,8.05356575874612,6.5324157805182,61.9453203119338,6.49342651350889,194.888235414401,0.965310968225822,49.6003164723516,16.8640413265675,10.9637188334018,9.36623607296497,44.5052039483562,"07/01/1989","07/01/1989","07/31/1989",1.65152461850084,0.0165648185892496,3.72784822410904,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.65152461850084,1.65152461850084
"867","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.32159639988095,1.052794422023,91.6788693517447,44.2230567103252,11.394611668773,0.131078333593905,"Tangent",347.522221272811,3.65804655011743,2838.16336211748,7831.32574022748,3.9743031738326,0.981941083446145,7.99940128345042,1.60942843649536,0.697244929615408,1.77143766079098,2.40908096428029,"true","true",2.54031971469522,0.277855233254144,6.04249213729054,30.1131494686452,7.05370157957077,16.1823498030808,90945.1395247675,96438.3111276901,28.7994053068571,28.7994053068571,2.77623491361737,58.991638966836,5.21649870090187,89.1594059066847,2.26599032850936,131.684325530659,4.55236494103447,82.0169928111136,2.78326211534441,159.696519654244,2.05397389945574,37.2513158991933,22.8042743653059,15.5197211802006,5.63385248929262,34.7000360745005,"07/01/1989","07/01/1989","07/31/1989",1.52953189238906,0.0106470606729854,7.38935841945931,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.52953189238906,1.52953189238906
"868","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.38024429511279,2.15160424821079,97.0983655424789,44.858329417184,7.96157371997833,0.533868417143822,"Logarithmic",36.292465403676,64.6028001559898,2181.33691942785,2932.95421395451,3.53371344320476,9.54856287222356,2.21301942598075,1.70421303366311,6.25391687965021,8.68715532589704,4.37389664584771,"true","true",7.39238697476685,0.546345462041441,4.71656359150074,92.1575063224665,3.45107634365559,98.0859211203372,42361.5583580743,32900.2089199848,13.9019462084863,13.9019462084863,3.8211409104988,18.2551612146199,2.77248491998762,31.3359150197357,3.34773128293455,13.124722649809,6.61301644220948,46.0703134350479,8.25495609948412,176.975085870363,0.392287124181166,73.9422602578998,16.8701002867892,8.5758558306843,10.7533734841272,68.88157898793,"07/01/1989","07/01/1989","07/31/1989",1.68857221771032,0.00526772356126457,3.6819967746269,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.68857221771032,1.68857221771032
"869","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.61631216295063,3.56187911517918,54.4000985333696,41.844893922098,8.62534388247877,0.973984382115304,"Logarithmic",951.774168759584,91.6448294185102,6678.62199067604,3890.58408467099,2.88058760296553,1.19861111277714,0.241124294698238,3.83982168510556,8.80388480843976,4.98179942602292,1.32103065028787,"true","true",5.78748159296811,0.565696359639755,3.14836910553277,3.90622493286733,2.95680996961892,19.0348785278068,45715.8316194255,55120.4738161173,29.5550530464156,29.5550530464156,2.15608194284141,69.2888678750023,2.45986549090594,11.4639422041364,5.97318442957476,107.418116368353,5.11500091925263,55.2416043542325,6.67878477608319,37.2277255728841,0.484460782958195,56.7183968983591,10.4280477482826,43.00802810397,6.0022825775668,92.377071948722,"07/01/1989","07/01/1989","07/31/1989",1.49284847429954,0.0168050480000675,4.35222803917713,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.49284847429954,1.49284847429954
"870","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.30067708715796,4.70113000180572,24.4765158277005,4.7266473993659,14.4566330695525,0.69210953777656,"Logarithmic",982.829196611419,82.6735698850825,1106.44904198125,1466.99416327756,1.85695867333561,8.05336840217933,6.30886182421818,0.131889915792271,3.45676566008478,4.47852998971939,2.73664261912927,"true","true",4.00163515657187,0.0187258990320843,9.39052980951965,30.5665148364617,1.3291981536895,60.8682575198703,28968.5187646635,52062.1925438154,13.5463441342348,13.5463441342348,3.05699647217989,80.0698704086244,0.439321508165449,26.1806632275693,2.7143571744673,104.437927692197,4.85422940766439,64.9764268286526,6.31899816780351,176.714881798252,2.94930920004845,62.6447788998485,15.0663761002943,29.1601009173319,7.54262777324766,73.4554049163125,"07/01/1989","07/01/1989","07/31/1989",1.12237666314468,0.00837288910569623,1.99640822364017,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.12237666314468,1.12237666314468
"871","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.15051362011582,1.78148119803518,73.8244184991345,48.0460695922375,4.01068277750164,0.940864584641531,"Sine",895.247852662578,6.13734805956483,3738.32877099048,4580.30731959734,3.1845001783222,1.47816349053755,2.62011589016765,4.42559289978817,7.78582591330633,9.64539886452258,2.99711053492501,"true","true",5.89583446457982,0.101557717859279,4.68110248958692,29.1823315960621,5.16124078445137,72.4028147528726,10677.7988987968,70451.170887155,15.128699536575,15.128699536575,2.13521193433553,91.6717217303813,3.57605270063505,41.9332782737911,2.47633008705452,97.8399146581069,6.72430432988331,32.9811780713499,9.19531610130798,144.007201548666,2.87532263528556,81.2811128050089,28.9918653452769,32.5556613346562,13.5180805260316,73.2068426720798,"07/01/1989","07/01/1989","07/31/1989",1.89218821376562,0.0197753743883222,2.24043510947376,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.89218821376562,1.89218821376562
"872","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.37845057994127,2.82529409881681,97.1822269726545,3.22363045997918,6.6136556500569,0.186571675585583,"Sine",966.617062687874,49.5150662027299,4648.20871001575,1940.21396886092,3.07675807084888,5.05177651066333,0.726564975921065,0.553876252379268,2.56047628121451,0.00355397583916783,2.04071542597376,"true","true",2.20622444525361,0.857235882197972,2.98571197758429,70.9384846489555,5.53526103124022,45.3807745131969,26061.2208062008,5098.72560376744,22.2306207164889,22.2306207164889,1.04544045124203,95.0554382288828,3.11273894179612,112.09183173487,3.24071588460356,137.959779356606,3.19792150501162,24.4508050940931,6.99741711448878,140.866075372323,0.463416422484443,24.1123400256038,25.6533415480517,16.9989644382149,6.93940336629748,46.3957768771797,"07/01/1989","07/01/1989","07/31/1989",1.23727555712685,0.00617639932245947,8.99400852643885,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.23727555712685,1.23727555712685
"873","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.26519935019314,4.73589412402362,96.6571084223688,77.7059685671702,14.0405129054561,0.584835303714499,"Tangent",743.26188233681,80.7842722861096,7867.15345846023,6549.29673678707,4.49731167405844,2.2088982257992,0.479254997335374,4.64130363892764,4.42814632086083,7.80851098941639,3.47068205126561,"true","true",5.57480742782354,0.255521977662109,6.62015341804363,43.1469618444829,1.54864126443863,60.3232831738547,50494.9294408476,81284.4274416005,0.58229279355146,0.58229279355146,0.439112504944205,74.2902516620234,0.877070008311421,53.3330495003611,5.37424729624763,141.018349444494,6.60631056763232,39.0559807606041,8.9861134810606,39.5612842543051,0.402871042722836,25.204595271498,28.3843835168518,22.9075349839404,8.54317182768136,71.5295212087221,"07/01/1989","07/01/1989","07/31/1989",1.53633124916814,0.00503663053479977,6.72892092890106,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.53633124916814,1.53633124916814
"874","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.5760150840506,1.55752842873335,83.7994702160358,18.8850623788312,7.21975676529109,0.380200954852626,"Exponential",451.006084214896,56.7535306559876,3067.91174905375,7222.20147203188,1.44899648893625,5.48910148441792,2.93853183975443,1.77417990402319,9.74145919783041,1.75632601603866,1.58121846150607,"true","true",5.00858141295612,0.204599027011311,5.97247860720381,57.8131809663493,3.47066130675375,1.01420033030165,95889.3433132939,38620.911500915,2.66416949953418,2.66416949953418,3.64473157096654,77.5815767468885,5.14669786579907,20.3842757851817,4.47528392728418,45.7749208202586,2.47782436506823,75.2333943918347,8.10547013499308,145.629170555621,2.5823012245819,40.5172520130873,10.3915414484218,11.1284684119746,11.1922225868329,40.4048333968967,"07/01/1989","07/01/1989","07/31/1989",1.65116450632922,0.00999292566953227,9.6921720453538,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.65116450632922,1.65116450632922
