"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","seedenable","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"811","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.90809972304851,2.57493273727596,91.6551391826943,7.99067355692387,13.890537657775,0.253808113979176,"Sine",650.093016447499,91.2441589636728,1210.01410528552,1866.97058535647,1.2741390587762,9.15426729479805,2.18091319547966,2.2072571865283,5.78211720101535,5.68830370204523,2.73064477019943,"true","true",4.5410637371242,0.554193860950647,5.10827554180287,46.214250359558,7.57465294934809,78.1989792259587,90430.0789838308,83897.3674945803,26.9700622596079,8.39367997092125,26.9700622596079,1.77094402723014,87.4435577075928,2.97159264469519,24.5163920335472,5.68065181514248,128.899948659819,5.50348533950746,74.5579709298909,6.53255013057496,33.93454647623,0.334028292680159,55.1964184269309,15.6325731617399,38.1873357333243,4.61033530626446,82.5703886896372,"07/01/1989","07/01/1989","07/31/1989","true",1.56653777672909,0.01557822703477,6.5638852766715,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"812","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.76428385358304,4.67242961656302,69.2185715772212,4.46634339168668,9.39095075987279,0.106406445614994,"Exponential",689.122871262953,55.2110592601821,5414.69530831091,5088.80373558495,2.5871048271656,7.13430220494047,9.4725829991512,1.34276507887989,2.23848497029394,8.02877875510603,2.24570927792229,"true","true",3.33949447050691,0.335705116340192,9.43336460576393,84.7647898024505,6.55766305327415,93.9542289279604,41637.7868192229,95601.2534505257,15.8466135963565,0.746123482750496,15.8466135963565,0.948709248565137,77.9942824272439,5.0474276994355,39.6303772344254,1.95186714408919,47.8323336574249,5.34276252919808,66.6056787036359,6.18522166288458,150.528379883617,0.801319427322596,40.9437302313745,12.0907284580171,28.5237196870148,15.8205156642944,58.7924500973895,"07/01/1989","07/01/1989","07/31/1989","true",1.6171149390284,0.0163255512847099,8.87395731848665,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"813","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.26797563303262,4.14782243408263,51.2773702153936,86.613619979471,8.36946323793381,0.114041170338169,"Sine",731.9786332082,6.25547205563635,4809.66299353167,4118.61040380318,1.80067440494895,5.133761910256,0.966211506165564,3.85369507246651,1.86000988120213,4.33866164414212,0.448778665158898,"true","true",2.7576056830585,0.477499741337029,8.27989540668204,67.3264548257256,8.35907310806215,56.7232889214472,71741.269770319,3246.96636588965,11.231051907572,8.05951090461388,11.231051907572,1.14717014320195,95.3994981013238,4.6334216427058,115.089929220267,0.305774782318622,137.468074425124,3.50389200057834,74.4981668330729,3.41457056377549,176.57624034211,2.74943984602578,67.8843312524259,28.1388033716939,41.6519012050703,15.9121096599847,79.8918247641996,"07/01/1989","07/01/1989","07/31/1989","true",1.1426201693248,0.0141254008437973,4.13127768528648,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"814","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.73457765579224,4.1514261411503,11.6434440715238,27.9901515459642,7.18526438437402,0.526842765742913,"Polynomial",259.240587241948,33.8324435520917,7715.18323486671,2051.30568710156,1.05089131835848,3.15716182114556,1.96911637904122,3.8611113477964,0.376081501599401,4.22884965781122,0.41101363603957,"true","true",5.56874984316528,0.654541355743539,5.25620530336164,9.55697238382487,4.97688981518149,25.0490553096761,97049.4308898365,46843.1627125498,18.2606651973911,3.15236316336319,18.2606651973911,2.89915840234607,94.1990457475185,2.98144258093089,111.575537093449,2.7568990685977,87.9021979984827,3.86166287846863,47.7656886726618,8.98166444306262,100.395313613117,1.52607825770974,42.6178995706141,10.8463962487876,8.03575822338462,6.61822427622974,46.5133835421875,"07/01/1989","07/01/1989","07/31/1989","true",1.13796507799998,0.00396762807574123,2.10676428955048,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"815","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.31269815098494,3.17913783434778,45.9482615115121,14.3999224761501,15.8284453386441,0.331668704980984,"Tangent",402.627581730485,32.284034602344,6611.50000419002,3029.13136172574,2.41662693675607,7.44817381026223,8.33072132663801,4.02051665238105,9.98105178587139,2.24805901758373,3.96344992215745,"true","true",8.88330360129476,0.536299486903241,9.55785569944419,42.2404423772632,2.08371822349727,60.7022773337585,49319.7286424723,6375.67748181638,25.3697550869081,8.18923515159637,25.3697550869081,2.24805995170027,72.5485670845956,5.92102701310068,127.117965824436,4.11855482077226,127.260989311617,7.07522223917767,38.3377562277019,6.95569493598305,128.533758311532,1.34279444022104,78.3873246237636,14.0149222221226,25.7338927043602,9.1278551351279,79.2484318232164,"07/01/1989","07/01/1989","07/31/1989","true",1.9350608503446,0.00687717889808118,8.89934858423658,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"816","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.56961683742702,3.24990063719451,87.5707950908691,61.2142230151221,8.4829248059541,0.258516049012542,"Logarithmic",40.6802175566554,13.7444028398022,6146.74673813861,1049.1891172016,4.69829671643674,0.704854251816869,6.57955558272079,2.01806135475636,9.23058770596981,3.24256761698052,4.43832370801829,"true","true",2.99500903487206,0.717543958875584,4.02828232594766,77.0595392433787,6.42504824884236,2.35398367662122,11984.6850406131,11815.7485785508,28.1353228389751,5.91496477712342,28.1353228389751,0.653542953543365,17.0043449150398,2.1277852258645,127.432445192244,5.94699722947553,89.1570960287936,6.83974773604423,48.5719224438071,3.83112585120834,144.689200506546,0.133121838793159,96.3872262276709,19.9852052363567,33.1336655020714,14.2092791004106,92.0599677413702,"07/01/1989","07/01/1989","07/31/1989","true",1.45233830763027,0.00363019159343094,7.93832663726062,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"817","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.0398397995159,3.09456249792129,28.7081934278831,98.7832230515778,15.7881408091635,0.791461084969342,"Cosine",417.690256377682,11.0826273914427,6372.14593871031,782.230218243785,4.36851629707962,3.51661470718682,6.87319234013557,4.89351095748134,8.65671990206465,0.533011709339917,3.66009880439378,"true","true",3.98439968004823,0.110166706267279,5.34407723252662,95.1329358250147,7.19597723893821,89.6712399137449,590.631481260746,18650.4441247694,23.1184956982499,6.00192631858029,23.1184956982499,3.35981268342584,79.6077868435532,4.25617956183851,109.983604308218,5.14899233356118,143.473264854401,5.87236599279568,32.3098496720195,7.79533431173768,96.3340708473697,2.33271398325451,55.5263595096767,7.199295878876,11.0936881089583,8.49681651126593,36.1681529018097,"07/01/1989","07/01/1989","07/31/1989","true",1.60126379248686,0.012469544216292,7.53140664356761,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"818","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.71033591683954,4.85513358842582,17.5573377171531,64.802836207673,14.916630753316,0.942742314189672,"Sine",609.199789352715,74.3544452125207,7370.87290089112,6365.52024011035,4.48172686621547,0.603841287083924,1.53655036119744,4.49600680964068,0.993130735587329,8.32274810876697,1.00848274887539,"true","true",1.0049283541739,0.390348208500538,5.70082952617668,11.6173695873078,8.80027997121215,97.5190062911562,10512.5684837259,40268.7072207092,4.39701630228665,8.97065782298171,4.39701630228665,2.60307851061225,82.62687723618,5.61142599675804,43.1191543699242,0.692987417802215,59.2275065020658,7.45243796454742,68.7013646401465,8.68354563137982,32.0015263836831,0.305895663332194,74.2380127124488,29.120766880922,26.4933768119663,10.910019424744,62.0263079600409,"07/01/1989","07/01/1989","07/31/1989","true",1.82049395656213,0.0102356325443834,3.65574769861996,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"819","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.33751291967928,3.82277355901897,31.8991935346276,73.0178090278059,9.87522532697767,0.968409955734387,"Sine",340.083235874772,37.2540939366445,5036.73755682539,1093.93989543896,4.81226813048124,6.59262427827343,4.28834156366065,4.2419404280372,3.89739077538252,1.53780641499907,0.625655493931845,"true","true",4.5708669796586,0.316640713887522,1.3672194655519,91.0178073882342,2.05257662199438,70.6324183011062,94474.7627650089,56222.8393819029,31.0467253696639,5.35715762643237,31.0467253696639,2.09919617883861,47.7798967622221,5.74748941976577,124.829029350076,3.43390109902248,126.841989706736,6.28669964503497,76.8148126453161,5.85635556946509,76.1756995413452,0.264826573664322,34.5259481295943,23.3825143673457,20.0960702449083,13.8521375833079,48.9417935954407,"07/01/1989","07/01/1989","07/31/1989","true",1.0626038138289,0.00667538408585824,4.4127017648425,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"820","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.43675567768514,3.77536442689598,31.1446551466361,99.8495373176411,5.72545132413507,0.344938160851598,"Cosine",998.393746558577,70.3275481937453,3320.28727123979,7486.45358413924,2.85476952418685,6.53422777773812,8.23228653520346,0.481727031292394,1.82149905245751,5.06360721308738,4.45640350808389,"true","true",2.08423784933984,0.532364281036425,6.99448064528406,61.1790962661134,5.20516806654632,27.6335192489817,9841.76325673976,30018.1373786577,3.34676874016877,4.37528088690434,3.34676874016877,2.80451660230756,89.1782453982159,5.18619555188343,104.728408902884,0.803611119277775,122.892754641362,7.07137958360836,72.1573696099222,7.34603344455827,158.164100009017,0.809744080994278,75.4704679735005,4.59463399555534,13.4122657356784,7.21157762873918,49.8709704680368,"07/01/1989","07/01/1989","07/31/1989","true",1.94845047732815,0.0134126980646979,8.14672736264765,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"821","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.13669694960117,1.77376772835851,32.2274623671547,55.2951622055843,11.2202330771834,0.911158445756882,"Exponential",646.090950584039,17.2959873918444,3005.97270785365,3489.25803801976,4.02886502724141,5.93868234893307,8.54486531578004,0.768114489037544,1.12022881163284,4.69283499987796,4.04779235715978,"true","true",6.52361907251179,0.183365239184583,7.11919241771102,66.6086553739554,8.63927223347127,99.4445811853034,82304.2344768239,63292.3696414765,1.41444454838056,4.25784335335461,1.41444454838056,3.49783176183701,92.3299768706784,0.712705437093973,148.663064476568,5.44931707531214,5.66988503560424,3.64805206265301,94.9384223297238,7.68531827589031,197.546745352447,1.75402923999354,53.4456903859973,14.2997947200201,38.0213840901852,7.54158628545702,74.4912206334993,"07/01/1989","07/01/1989","07/31/1989","true",1.51984997955151,0.0111524258574937,7.5812982248608,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"822","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.83282054960728,2.92638246435672,97.4501659395173,33.8099722750485,15.0673554996029,0.200048409635201,"Sine",879.447549814358,69.9303488247097,3725.81600458361,6221.08016440179,2.58796739578247,2.34119870467111,8.14851115224883,0.96839600475505,0.374182113446295,3.54551409138367,2.87392767611891,"true","true",6.55838860012591,0.725281250694068,5.12789104343392,49.4835424206753,7.42847460322082,83.2204609371074,68686.4785498605,44844.3959324728,21.8998885634821,8.03538868169393,21.8998885634821,3.52431980054826,97.6675203768536,2.7926716580987,68.4516924899071,2.42313881311566,38.1365271401592,6.76664422014728,64.5514966920018,7.49219325557351,114.694728357717,1.19648839090951,78.6337959580123,5.63054247340187,12.4479772178456,11.3068673582748,99.5023814495653,"07/01/1989","07/01/1989","07/31/1989","true",1.68025338300504,0.0174172345681582,5.59230532310903,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"823","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.86629109177738,1.79561540391296,30.459395237267,32.94807523489,10.3044599872082,0.387586815515533,"Cosine",109.281293582171,97.2206711769104,1329.69699639361,4775.17119110562,3.22625714540482,6.58590340754017,3.50953206885606,3.24070659815334,1.3248653174378,0.707316973712295,3.94726531696506,"true","true",6.40446240454912,0.603206241302891,6.58134854654782,8.9019121537467,6.9286034964025,82.69883515006,5371.93215974833,69060.0966503888,5.74340215893462,5.77840257054754,5.74340215893462,3.66280220262706,7.90057517588139,1.58078859373927,146.876168833114,5.1244654012844,52.7043047128245,5.9210545334965,85.9240783192217,8.35559483065736,177.209547860548,2.54245067364536,85.9739335626364,29.960870119743,22.5856027165428,14.4439871609211,60.8968903170899,"07/01/1989","07/01/1989","07/31/1989","true",1.89904830767773,0.0059793620579876,1.73650764976628,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"824","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.11500019114465,3.4587324867025,34.9698396166787,39.2594293691218,13.0438209753484,0.827465221751481,"Polynomial",55.3470528684556,52.159034111537,4398.47942839842,3542.87392715923,1.84730980359018,4.03083351207897,4.73940045107156,0.465179542079568,9.0219449531287,0.692181983031332,0.857978278072551,"true","true",5.15384331531823,0.830498685206985,6.76672121253796,54.1027248819985,5.43424397706985,56.8203980495054,50694.6865414439,35682.8686844977,28.5437678890768,9.19314974085544,28.5437678890768,0.00952107086777687,74.5602959068492,3.5510817328468,98.9366704481654,5.46733605209738,97.2579975728877,2.32899275263771,75.5184335634112,2.34641630556434,27.2101848991588,2.51996656414121,99.4968416169286,7.62875099200755,11.4950571265072,15.0118374694139,36.072771511972,"07/01/1989","07/01/1989","07/31/1989","true",1.93947579013184,0.0133061073459685,8.2280888853129,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"825","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.89239841606468,2.11697353981435,4.26999635528773,72.2916160244495,14.3284156499431,0.656729969661683,"Exponential",172.006362350658,29.7110227169469,1447.20226305071,529.4938076986,3.31055478285998,5.90951445978135,2.12264799512923,2.1499255229719,8.88019372010604,7.95431424165145,3.94178862450644,"true","true",5.74362376891077,0.877533210528316,8.356739198789,89.3869421984814,6.68128758110106,29.8979584569733,42744.7164642996,30521.4682850186,6.51543773878366,9.51577151085995,6.51543773878366,1.5625414242968,69.3619494792074,0.277827083598822,144.235162669793,0.437242474872619,7.20778754912317,7.24974723327905,35.1510523445904,5.80500285848975,184.315688111819,1.91763585037552,23.261097446084,7.20452564163134,31.3958825450391,10.6160747809336,53.1901242164895,"07/01/1989","07/01/1989","07/31/1989","true",1.54426954640076,0.0117161140940152,2.30357194389217,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"826","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.25705417525023,4.04604492709041,85.5159656843171,88.8419811613858,4.20611154101789,0.862854244885966,"Exponential",542.018320178613,1.41217901837081,3261.65672924835,3238.79154559691,2.27783939428627,2.56827492499724,9.56530720926821,0.125334480544552,1.25269992509857,2.00134564191103,1.5664115245454,"true","true",4.8542485460639,0.763952687456738,5.41055102832615,0.875611371045932,7.81437981314957,75.890763987358,85936.1479385707,17070.7818163601,24.2579707017867,5.13362237771601,24.2579707017867,2.96059999801219,32.676729047671,1.38522285874933,75.0646375003271,0.303424200508744,138.621745957062,7.04212325746193,79.7925200499594,2.51394903576002,74.7664296254516,0.945621941937134,63.9520134031773,14.6743396064267,17.3677098760381,8.98977385833859,42.6868751551956,"07/01/1989","07/01/1989","07/31/1989","true",1.49980705184862,0.0183364323528949,7.01799343433231,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"827","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.71119571011513,3.31183211412281,24.0026402752846,28.2735396409407,11.6440725214779,0.398144815349951,"Tangent",42.8395313210785,35.5659410124645,6684.24546869937,2186.37278196402,2.73800865653902,6.79147254908457,6.45290279993787,3.54274168261327,7.82803399953991,4.50930536724627,0.00617368030361831,"true","true",7.90445996634662,0.703313003639458,8.99002607469447,3.85959947948647,4.97341613285244,12.7916393820252,96000.9549552521,77347.8075661664,31.8092111967038,4.47468417752767,31.8092111967038,3.63941897451878,17.4260805128142,5.66429087100551,19.3261890322901,5.12718675099313,77.3607243667357,3.59283689297736,68.4590642340481,2.59909995030612,56.8220757646486,0.413958080112934,54.6663203276694,14.6252019987442,20.7601022077724,6.34568919800222,34.9425313505344,"07/01/1989","07/01/1989","07/31/1989","true",1.30441997339949,0.0176322263544425,6.82744530565105,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"828","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.10373522154987,4.57229759823531,26.2113029370084,54.1157924104482,9.15031876694411,0.632996252505109,"Logarithmic",625.123284058645,87.5994671601802,5365.29360739514,117.641454190016,4.69321198854595,2.76242998195812,9.05669244704768,3.23809475172311,8.7548301438801,0.0449748989194632,0.820817466592416,"true","true",5.63855326920748,0.411640100423945,1.57881793309934,3.29017082626745,8.78707342222333,76.5493814848522,68623.9967765035,5363.69167713891,32.2486001794226,0.28841372618801,32.2486001794226,3.64039530605078,5.80678901169449,4.64017332298681,69.0712178125978,2.52191676199436,38.1131526664831,4.47886989386752,71.6768205538392,6.16492396285757,65.4298184625804,1.6365680876188,89.3005374260247,10.2667892719619,28.8737687217072,11.9393184389919,54.2213434819132,"07/01/1989","07/01/1989","07/31/1989","true",1.27014545630664,0.0198922912189737,2.97597009805031,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"829","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.10415340214968,3.06968653108925,43.9720801310614,35.1005908567458,15.588784892112,0.709500676486641,"Cosine",920.604485552758,92.6021184539422,2853.92698580399,2005.31727201305,2.13757017347962,2.15279211988673,4.11404377548024,3.72132287360728,0.619649630971253,7.23813095130026,2.84899446880445,"true","true",8.14223187789321,0.476562678714516,5.38795531587675,14.37446599022,1.86494095809758,68.7410588317378,96019.8553533897,19275.7244258903,10.3335584369488,5.69791825833498,10.3335584369488,2.61388726346195,92.2914379043505,0.826186955440789,120.297345088329,0.17506196256727,20.6812313874252,4.98832645434886,75.9245610423386,2.96933330185711,173.71338325087,2.53032233426347,36.4483437873423,29.6849484154955,5.6896039834246,4.62032323796302,59.76580721559,"07/01/1989","07/01/1989","07/31/1989","true",1.55481798714027,0.0140044325806666,5.92446638271213,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"830","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.21673507802188,2.03067486081272,19.4053584942594,88.847778365016,7.62388862576336,0.246941123623401,"Cosine",809.889903059229,30.0945975352079,4173.12092739157,4341.48951461539,4.11747874505818,6.3987992098555,1.71416454017162,1.08680711360648,2.81683380482718,2.57275525480509,0.933364046504721,"true","true",8.01020145788789,0.662869540441781,6.80996470618993,46.327427295618,2.22062767297029,8.36414247040404,37168.3883680903,23255.4172602696,0.729920982662588,9.17053868913767,0.729920982662588,3.29918221849948,59.7821670118719,3.21621145913377,39.9453342310153,3.77999126119539,126.63773233071,5.2739736831747,28.054271042347,8.25792804814409,131.646532868035,1.03820015885867,60.1344534382224,29.847029956989,40.234980257228,9.24278122279793,42.1253444557078,"07/01/1989","07/01/1989","07/31/1989","true",1.8671685452573,0.0147501211371273,3.98895984468982,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"831","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.77212116401643,2.38247182313353,91.7242547497153,21.0740421200171,15.6624921495095,0.103027187287807,"Polynomial",961.436172714457,20.3548426739872,5211.36580775492,4134.61751856375,1.75907764397562,6.06611035065725,3.0501182959415,4.57469149725512,5.47583352541551,3.59678401146084,0.738263478269801,"true","true",8.55550205148757,0.274687629477587,8.82426438410766,10.9930111931844,1.07479261048138,12.6767352091079,76001.6974544137,92409.1981550951,34.6578710941132,5.06972967105848,34.6578710941132,2.3963041016832,21.8321656109765,1.82687605870888,100.56600185344,1.75001762621105,2.55297595867887,7.18454009462148,55.496579091996,5.25705419690348,127.336010038853,1.03971059247851,90.4188242554665,26.0415835324675,13.1512190522626,9.84586671926081,83.3720570080914,"07/01/1989","07/01/1989","07/31/1989","true",1.73278788710013,0.0175021772210021,9.45078703272156,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"832","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.26532008964568,2.6506084613502,24.7589826118201,34.2146907234564,14.7110653715208,0.769985299091786,"Sine",116.60509603098,33.3250305382535,1371.89830290154,1056.94553237408,3.25552815105766,1.64984783157706,8.99610766209662,4.74303578026593,4.0155504597351,2.6453024870716,0.620029424317181,"true","true",4.42781435884535,0.564487214562483,8.90060492884368,51.2793376942719,8.7864007037133,53.7467753236971,35703.1644590393,80243.3814967026,9.34846447859891,7.77617344906391,9.34846447859891,0.855810731649399,44.3440211704001,2.88263420993462,40.4424465028569,2.84158190712333,6.51479159714654,7.3613008971326,97.6597810722888,4.779375375784,183.249526121654,2.21922952914611,56.4238072745502,8.89930618368089,16.5567489825189,5.89786420017481,79.7876876685768,"07/01/1989","07/01/1989","07/31/1989","true",1.70037942542695,0.00279363682027906,3.42434245231561,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"833","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.71599969826639,4.52987604122609,53.7756380392238,98.9314751233906,12.7070544371381,0.637774314032868,"Tangent",289.059431757778,61.657980713062,7165.83876784425,1064.43647425622,3.09974725544453,2.25749860052019,1.76297284895554,2.49961428460665,9.28523626178503,8.22228500852361,0.462145772762597,"true","true",7.76092614047229,0.379024924565572,9.56038096779957,55.50751929558,3.57488895952702,63.4104564843334,1974.01249358553,44117.9742428316,3.68689059230965,9.50051487625623,3.68689059230965,3.90543888416141,82.8588444972411,5.81585216894746,58.9158076210879,4.03878723504022,54.4123380677775,6.83114022696391,77.6650966890156,6.44915013478603,67.6102396892384,1.5702458282467,65.6730335392058,24.7462607217021,4.62675100658089,11.7645674590021,31.03776458418,"07/01/1989","07/01/1989","07/31/1989","true",1.65201610606164,0.0102436900301836,9.46354497666471,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"834","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.6704089101404,3.90655788313597,33.3052532980219,7.72601659409702,15.0671208705753,0.858043366111815,"Tangent",144.682788057253,27.0876932656392,1222.40377606358,7695.49276994076,3.86391099821776,6.09822468366474,5.6933420826681,3.24425241211429,5.0597907975316,8.98340209852904,0.324953394010663,"true","true",2.95057128928602,0.685775550238322,8.77509292773902,22.5652159498793,8.08688952028751,33.6002823604913,25254.7086223172,64489.2910236001,29.9513115412788,3.32583463026234,29.9513115412788,1.62957528885454,11.3229952054098,4.38251403858885,148.436724557541,4.02608713321388,40.9163833013736,4.60408998541534,91.8997306935489,2.93498694994487,179.185435352847,2.35096155968495,42.610177565366,8.80849232897162,10.7017775448039,9.26786715257913,94.4221777934581,"07/01/1989","07/01/1989","07/31/1989","true",1.65848001977429,0.0140063592263032,3.95123017858714,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"835","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.27984606754035,1.49889009259641,25.9058865718544,21.5963661437854,11.0503254765645,0.111041376600042,"Cosine",723.20075519383,29.0699961595237,1204.88771670498,1001.12690229435,3.03841947484761,9.0163564379327,8.06065595941618,0.403405642136931,5.41019856696948,0.68518832558766,4.58129321108572,"true","true",8.56538242287934,0.831347456490854,2.37744090845808,38.102386148846,2.06404070556164,11.2602161902019,19025.6591835567,77594.3545915107,26.0079686083598,8.61956636678102,26.0079686083598,3.55020032264292,66.6199651313946,5.7881117449142,34.4758044811897,4.02914670528844,36.1895764362998,3.04627075260505,76.984572224319,6.18667811660562,140.834838994779,0.666554674040526,55.0856810994446,22.0479968604632,39.1985414857045,9.56163454428315,50.2243065438233,"07/01/1989","07/01/1989","07/31/1989","true",1.9937185139861,0.00477266536466777,6.0828105143737,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"836","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.44712383113801,2.44530291482806,21.6933592455462,86.0838032094762,14.26401282195,0.0269986612256616,"Cosine",15.5566788744181,97.4041402572766,3858.87526650913,4753.7516577635,3.56327574141324,2.12749783415347,7.35250388737768,0.470808316022158,1.32719689980149,7.31256882660091,4.34498581220396,"true","true",3.1363726016134,0.287128861771897,8.41503921616822,67.4105944853057,7.14110085554421,52.689390744901,77585.4642332929,37262.677348786,5.56148183003534,0.0662956666704267,5.56148183003534,2.71841179858893,56.066551967524,5.08047918509692,86.1427901429124,4.31789154186845,101.410324091557,7.68388570221141,63.2230749726295,6.14290046680253,39.3765381816775,2.17909034248441,96.1514388583601,14.7166526676156,21.1696718940511,10.6898744599894,96.2425096449442,"07/01/1989","07/01/1989","07/31/1989","true",1.15428198827431,0.0182166065094061,1.49308459204622,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"837","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.51304271630943,1.90554396808147,79.3137668864802,58.0978744430467,11.5836096433923,0.451243124203756,"Polynomial",709.409784059972,54.8099467530847,1973.22901184671,3459.53976830933,3.6313545089215,0.676166363991797,4.19373614015058,3.9872253977228,8.44542814651504,5.62859225552529,3.24571265024133,"true","true",6.7654836345464,0.478547353513306,1.07465607137419,84.0726938982096,8.66659485176206,97.1097570229862,34626.9943233335,68253.4903557603,9.02527305821422,7.5797005893297,9.02527305821422,0.750617851503193,39.918801933527,3.3968827673234,124.155273323413,5.74570248881355,19.0247038495727,6.51282878573984,29.8144534043968,3.59999687918462,102.201630007476,0.926926907384768,65.6928318552673,24.8433231352828,46.1235815659165,6.44692992605269,60.0327263539657,"07/01/1989","07/01/1989","07/31/1989","true",1.68466572789475,0.0150010471914429,1.75077512627468,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"838","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.48062837682664,3.20003240462393,82.6235989807174,73.1534411432222,9.62925427686423,0.227270823437721,"Logarithmic",862.386763328686,21.4320378145203,1724.78160741739,4790.81477802247,2.53666428662837,9.33441391214728,4.57625226117671,1.43337147892453,3.15282677765936,5.22152030374855,0.0965408864431083,"true","true",4.40632921271026,0.334477369252825,1.9195767508354,17.2701379647597,5.84766334667802,23.0535796975335,69658.1398676455,64556.6343786626,6.917750613112,1.59215507401363,6.917750613112,0.627831482328475,77.5093911215663,0.351531759370118,19.5243426715024,5.87754388293251,81.3476393697783,5.80702281305566,61.3938029669225,8.61381404211279,158.921728711575,2.82026902260259,93.776527736336,12.5015635490417,39.9742776164785,12.0925226528198,88.0752601381391,"07/01/1989","07/01/1989","07/31/1989","true",1.14703705557622,0.0174443129992578,8.41690910980105,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"839","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.08843604661524,2.28888057079166,18.0052405921742,78.9193043950945,15.0628684461117,0.45159287750721,"Sine",655.32933967188,37.7478543203324,7304.89852000028,2198.08832469862,1.44065937399864,5.31407649861649,3.97579124895856,2.70421038731001,4.31025386787951,0.352079782169312,0.301149758743122,"true","true",8.68993013165891,0.645117502067471,6.36829989450052,33.1403305124619,8.55290976911783,7.56668637513439,84322.822381113,7410.46709705261,5.42616679596249,3.79229730569082,5.42616679596249,2.80927061196417,11.7895728209987,2.64107008092105,132.206692092586,1.32011619117111,68.1208602734841,2.99427215782926,74.5883357524872,6.36809063369874,153.201931230724,2.18419480347075,48.1850023940206,26.1818998330273,18.2463883096352,8.27938155271113,52.238915739581,"07/01/1989","07/01/1989","07/31/1989","true",1.79176905564964,0.0145172114579473,5.00505078863353,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
