"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end","soilp.1","soilp.2"
"909","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.41802108939737,2.73764175269753,11.0647776396945,78.5948207834736,7.32513067405671,0.762384459376335,"Exponential",841.376800322905,94.6144454181194,4217.40787737072,4787.67562888097,4.11417815741152,0.938364705070853,0.828040034975857,4.06278997776099,8.0074996361509,6.7183695291169,0.785298871342093,"true","true",2.41188947856426,0.120090975065017,5.4963878209237,69.216590898711,7.81293007731438,43.4734170377557,51315.3034052626,44428.719531789,7.45785427892115,6.92257710854872,7.45785427892115,0.910825373604894,0.817864062264562,5.48713472206146,62.987741176039,0.72136691166088,134.368640603498,5.12084580892697,26.6301821917295,5.51931539729703,58.0859571695328,1.38479861989617,43.5799718089402,9.96927233599126,46.8223676057532,15.5486724507064,65.9747024811804,"true","07/01/1989","07/01/1989","07/31/1989",1.59140816773288,0.00992537697893568,3.25083373533562,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.59140816773288,1.59140816773288
"910","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.57644333317876,3.62103914748877,42.0906972605735,13.9136410318315,6.45448017958552,0.862358776153997,"Exponential",216.257171006873,60.765352495946,2498.7813413376,3076.09382939991,1.50748917460442,2.55727506941184,5.8396108285524,0.732943037291989,8.17414432065561,8.26340569881722,3.43048572889529,"true","true",6.70569446310401,0.387252014345955,6.97109341295436,3.85594561160239,6.48745076358318,87.7640850920694,33707.9051118905,84536.0417800467,4.78362764050253,7.63358637656993,4.78362764050253,0.530218297615647,94.5430416846648,4.90104731870815,33.7859832448885,2.0570790655911,0.506449956446886,2.38812926439568,70.6167387776077,4.05012437270489,130.654537854716,2.82349921669811,59.0930441766977,17.5053648310713,30.9753966163844,10.6727676885203,44.0775610599667,"true","07/01/1989","07/01/1989","07/31/1989",1.64504567557015,0.0145529823026154,4.37276811082847,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.64504567557015,1.64504567557015
"911","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.63165134284645,3.44343970809132,63.4134802501649,72.8113480377942,5.37375965900719,0.499097347958013,"Sine",273.645352805033,45.8613028284162,7879.91534438916,7733.56142898556,3.78356264717877,6.50294905062765,4.03872377704829,1.27423723926768,5.92188151087612,2.68262323690578,0.956579258199781,"true","true",2.58714165352285,0.225562970672036,9.16266212658957,5.37507341948617,7.78497423045337,12.2093416558977,20418.7621548504,66619.1919728008,6.13965593271423,3.90683065355592,6.13965593271423,1.91625616606325,84.745306475088,2.2327392892912,53.2612364273518,4.65618735412136,38.2224944187328,2.28003476867452,44.3300396390259,2.46864425342064,99.4526701141149,0.268123093061149,25.2953872643411,22.8614760297351,39.769912533462,8.23588384222239,50.1631510467269,"true","07/01/1989","07/01/1989","07/31/1989",1.31201053946279,0.00567684532003477,8.96878772554919,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.31201053946279,1.31201053946279
"912","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.23794877529144,1.01556834205985,54.2992195812985,9.20344030018896,10.048524402082,0.729897880228236,"Exponential",265.132964821532,93.9803497400135,814.712436660193,4081.7289003171,4.85782430041581,9.64297701139003,3.61909964354709,4.44323221105151,5.67753708222881,4.53503132099286,0.543384483316913,"true","true",5.33826634474099,0.361892722379882,9.79322588769719,78.2126123948325,3.79150451533496,63.4735661824408,28357.3035314462,57557.9330071635,17.0494836528087,5.0379043042229,17.0494836528087,1.00088897813112,56.5159990917891,0.851561664137989,85.718038212508,1.4619115088135,27.1871036617085,7.41688892319798,96.7886312678456,7.75718363146298,26.8994923075661,0.157134583918378,31.8610347062349,26.3765860283747,12.1060406053439,14.657935641706,38.2381479698233,"true","07/01/1989","07/01/1989","07/31/1989",1.54082804964855,0.0197131110469345,8.50106813665479,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.54082804964855,1.54082804964855
"913","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.71208530757576,1.12558799609542,5.30499620363116,56.7176117794588,4.81648326665163,0.90015605231747,"Logarithmic",305.894655873999,81.5901513211429,5140.91134597547,2420.4207384726,3.03262068517506,7.94639340601861,6.63751664571464,4.81760692549869,0.417506599333137,6.93398325704038,1.2478385749273,"true","true",8.2464509755373,0.653224993308773,2.4632820491679,17.0675767949023,5.14464333280921,44.7097298742195,6818.63877016444,61026.204384052,14.5442137838108,8.11819720523828,14.5442137838108,3.92529780883342,52.2463911445811,2.39961181953549,63.2289611035958,5.21685075759888,32.6849004020914,5.09794631255791,38.3272793143988,5.71331719933078,31.6915959585458,1.12160193035379,78.6347584053874,25.1262985025533,45.470733740367,4.19392881076783,63.3958002622239,"true","07/01/1989","07/01/1989","07/31/1989",1.31963393953629,0.0182919840957038,5.153518919833,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.31963393953629,1.31963393953629
"914","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.42710480466485,3.1897992156446,84.6629475941882,53.8133614230901,9.82467366941273,0.866630591917783,"Polynomial",845.06111475639,58.6196121526882,7548.68202137295,1825.69720759057,2.41407210659236,7.43557710200548,6.49403442395851,2.79768223292194,2.41039661457762,1.78915366064757,2.59158207220025,"true","true",8.1957280524075,0.271549183465075,4.51290971809067,13.1480727575659,2.10364096052945,1.31346755583771,70009.5363615098,9610.0493468442,8.8944964725757,6.05786795777967,8.8944964725757,0.552055060863495,93.6887661460787,3.29542813450098,30.1958347437903,3.00361367035657,49.8154875473119,5.06702361516654,21.4946985431015,7.40906277715694,71.1789127904922,0.529775567119941,61.8375117145479,15.9622337217443,45.8356450842693,10.8645894872025,76.8315007654019,"true","07/01/1989","07/01/1989","07/31/1989",1.40084467246197,0.0112625612865668,2.09321149392053,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.40084467246197,1.40084467246197
"915","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.39547473751009,4.22854464780539,4.46660993620753,5.43048563413322,5.9931843066588,0.070389773696661,"Logarithmic",665.07148812525,8.40952892322093,7543.05838332511,2092.72180488333,3.22703985124826,7.36542255152017,3.44575587194413,4.10899882088415,3.28620837070048,1.72683501150459,4.7187784477137,"true","true",3.38550679199398,0.0700041195824742,6.65370164811611,45.3575167107061,3.15124398469925,43.8455369882146,65713.4839394009,83982.5278269292,32.9923169279471,9.48880802542879,32.9923169279471,0.865224760957062,39.9342103395611,3.51926617557183,39.3279726617038,1.30323927942663,50.3897675662301,4.85362252574414,48.5399460978806,3.38696644292213,45.2146878838539,1.3625143202953,44.8372587934136,18.0658776680939,23.1931909983978,12.4979566363618,57.3275519581512,"true","07/01/1989","07/01/1989","07/31/1989",1.99142209580168,0.0192167345765047,7.5491527817212,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.99142209580168,1.99142209580168
"916","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.20077970903367,4.87688167206943,49.5494019705802,54.8756825737655,11.3477051164955,0.845449547283351,"Polynomial",158.412226010114,57.0094710681587,680.31299712602,7776.44933073316,1.09904078859836,8.43562149209902,1.66282310150564,1.82585692848079,6.54236386762932,5.23145780432969,1.96701366687194,"true","true",7.46382164955139,0.679739228083752,1.05209591495804,63.9446943018292,2.04637220874429,40.3963924574319,61622.5195310554,35730.6023308111,30.9664450725075,6.45854569858871,30.9664450725075,3.27839777991176,58.092184830457,0.708984151482582,61.7012087604962,3.55400994233787,40.4438941273838,5.22536010043695,27.9323889687657,3.23229524130002,147.993127172813,0.834735434269533,73.8509513810277,23.3379965922795,44.849708084017,10.5214316137135,80.0312922452576,"true","07/01/1989","07/01/1989","07/31/1989",1.74803230073303,0.00173297748621553,9.72882993635722,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.74803230073303,1.74803230073303
"917","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.61837510298938,3.67384785693139,4.62059900164604,0.866217282600701,15.935653093271,0.284050527960062,"Cosine",188.50159808062,88.7398107210174,864.93843481876,5319.26486981101,4.25541495904326,9.50170159572735,3.34476239047945,4.39015468698926,7.58174810558558,7.65808563213795,0.019832169637084,"true","true",4.48335657827556,0.817578978975304,6.57851933990605,87.1395987355039,5.64201779104769,10.5578485293244,96179.8410259061,25145.1166637496,11.6452670482686,4.61546552396263,11.6452670482686,3.43829543422908,66.1265483591706,5.56777124851942,145.937667845283,5.14250895800069,149.600709637161,6.75409371852875,24.0853230655193,8.25699891678523,144.007777762599,1.16974680824205,33.7536823935807,5.28904378414154,6.59539057780057,7.45238147303462,34.4622549554333,"true","07/01/1989","07/01/1989","07/31/1989",1.59332566033117,0.00554583250987343,6.51454356499016,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.59332566033117,1.59332566033117
"918","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.39481514226645,3.12188287079334,99.0175969898701,22.2065399633721,9.63616560027003,0.155655858805403,"Tangent",16.3335434626788,14.2509332625195,1463.76004787162,7313.83635927923,3.53163830842823,7.68120779655874,3.68275608168915,1.87365414807573,1.43450281582773,7.83844062360004,3.973760624649,"true","true",4.76518739387393,0.40618203852931,3.97496820194647,78.1405249532994,5.08061537705362,71.3000916559259,22179.5766436543,77337.1322947764,27.7891498251818,8.39275323466095,27.7891498251818,0.733044831082225,30.6410126620904,5.78912648186088,96.4462589705363,2.80175599828362,68.3206711546518,3.07464949907735,44.5980988442898,4.48514374766964,124.209725153632,0.268988264724612,64.5785800740123,8.31824739696458,20.7015546858311,5.84123187419027,52.0588096161373,"true","07/01/1989","07/01/1989","07/31/1989",1.97280852100812,0.00259207410179079,9.78951341495849,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.97280852100812,1.97280852100812
"919","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.88524852320552,3.41333247348666,4.75184677634388,49.6031759306788,14.9721953058615,0.518482707906514,"Exponential",124.017286812887,8.05403869599104,7074.25475551281,6801.09181699809,4.25651780050248,4.26386001752689,9.35111813480034,0.109448645962402,1.44432025495917,0.380247954744846,3.95243092789315,"true","true",2.29494244232774,0.87615127272252,8.78649595589377,2.56949992616684,7.37421587482095,23.0262431620487,7964.85380940099,32130.8204876757,16.4887007222744,6.51304362251866,16.4887007222744,0.830556184984744,43.9849205780774,3.92796985991299,133.283796021715,5.12387894885615,38.4778640465811,5.62650440474972,97.2197276726365,8.70800101135392,69.3430788535625,2.62253506318666,77.5602087192237,27.1335289990529,14.879415826872,7.22706489916891,97.8491174825467,"true","07/01/1989","07/01/1989","07/31/1989",1.66815378400497,0.00326516285771504,7.00997090735473,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.66815378400497,1.66815378400497
"920","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.9839186295867,1.76024386473,71.1103990674019,81.385409575887,11.6193492459133,0.429082093527541,"Cosine",300.807458348572,8.15600536298007,4654.26781887654,5447.4934610771,2.09557007811964,4.53803159762174,0.361566806677729,2.14046912267804,0.482697123661637,7.95961765572429,2.45169410365634,"true","true",1.10154492408037,0.364391489516944,8.0131996574346,15.1711742875064,6.9509283863008,88.3838789569188,32094.5651655004,72260.0091331289,13.3101948135765,2.48184180988232,13.3101948135765,3.01822333969176,13.0770572228357,2.85713564185426,87.4193591298535,3.71766054304317,59.7164431004785,6.82576528685167,81.5506132692099,6.66078107135836,36.4672895614058,0.802845956990495,43.8700927607715,4.11989066610113,26.1349955787882,14.8887767698616,46.2237919238396,"true","07/01/1989","07/01/1989","07/31/1989",1.50829956377856,0.0051455064069014,7.24332213611342,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.50829956377856,1.50829956377856
"921","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.431017678231,4.13590904977173,29.5359120704234,67.8495767759159,6.12670231051743,0.303315960802138,"Tangent",868.821687065065,95.5798033857718,6329.50196212623,170.399564178661,2.83283973764628,7.82752153929323,3.78155261976644,1.52102059684694,9.80040368391201,1.85675208689645,3.65315483184531,"true","true",8.2848939280957,0.594381503071869,6.66759154084139,57.6864805002692,3.28325172513723,38.6594730620079,41270.0254992429,10323.5452465992,6.22580382181331,0.968307247489458,6.22580382181331,2.52096341457218,38.2306347368285,4.43153072101995,8.54393066838384,3.89179041981697,138.998447509948,7.45310246786103,25.9185894578695,5.02518099483568,70.2910777600482,0.479677397757769,70.8561559766531,5.84663850907236,39.1546025462449,13.7184965610504,65.9181027067825,"true","07/01/1989","07/01/1989","07/31/1989",1.71673162654042,0.006265069025103,1.92538488795981,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.71673162654042,1.71673162654042
"922","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.00613389257342,2.98883251380175,86.6166912950575,42.1400899998844,14.0372772673145,0.14154397463426,"Polynomial",340.225530788302,50.2531002974138,1683.57423148118,5890.93516066205,2.49264810793102,4.18720281450078,3.47165400860831,4.789335221285,9.50127890799195,2.11824028287083,0.458565497538075,"true","true",5.03452723100781,0.942688106816728,2.16706307022832,34.4990305074842,1.5617640838027,30.804663674623,66250.4647614705,16184.3072140107,7.61683102685492,0.326608881670982,7.61683102685492,3.32801738288254,70.9541267249733,1.3634004634805,10.6890498893335,2.37986652832478,33.6574254208244,3.03502952940762,85.054131038487,4.48301247986965,193.492347165011,1.27229573274963,58.1092173233628,5.69082642346621,22.1309875976294,13.1191654168069,49.4985879072919,"true","07/01/1989","07/01/1989","07/31/1989",1.67817360977642,0.019858643599553,1.55803614412434,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.67817360977642,1.67817360977642
"923","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.46155017241836,3.28867299016565,39.6926544141024,92.4603840569034,10.3739537373185,0.470723495818675,"Logarithmic",428.914877818897,31.2102345749736,5372.20115328673,394.286812795326,4.44891073647887,4.40404758555815,9.16264093946666,1.38272917247377,0.464323936030269,5.12387966504321,3.19014121312648,"true","true",7.46147744730115,0.667814012176823,9.52041238220409,36.9550368486966,4.23905177786946,33.8140457620649,88965.9328244385,32988.8402568588,19.0593690494541,5.55150941555342,19.0593690494541,1.26949218288064,3.25642772950232,4.26147909136489,87.2580368653871,4.87903860770166,86.7393904016353,2.25954356770962,48.1270791590214,4.4082128010923,176.691100033931,0.587601261679083,60.3388102538884,28.64206649689,41.1686979774386,10.8305164249614,93.3635952137411,"true","07/01/1989","07/01/1989","07/31/1989",1.90833001257852,0.010574080148479,9.53096795803867,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.90833001257852,1.90833001257852
"924","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.937834427692,3.92583852540702,54.0463864570484,53.0442576855421,15.7953876014799,0.858107602456585,"Polynomial",979.564033448696,25.1009410945699,6003.02618592978,4407.46277533472,2.79353134147823,2.58259919704869,8.07087782537565,1.47768540191464,0.114566879346967,4.70063727814704,3.28895736369304,"true","true",1.86379244923592,0.80749709119997,7.9602879465092,48.1538490386438,3.26543349400163,11.6901682029301,70179.7219011265,26013.5028109967,27.6979693583911,7.34389365955186,27.6979693583911,0.243003536947072,34.3127618078142,0.71213347138837,18.1932349456474,1.0623904466629,148.776231275406,4.49459368065,79.6636949107051,3.82183397503104,94.7115574777126,1.70511476718821,91.6722734458745,4.58754731016234,14.1896367836744,4.68646058067679,96.237792733591,"true","07/01/1989","07/01/1989","07/31/1989",1.01002208492719,0.0151136593413539,4.29543544002809,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.01002208492719,1.01002208492719
"925","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.44466710463166,4.35065755434334,19.1085040103644,99.0338565548882,14.0160713260993,0.0441873266827315,"Exponential",791.303114499897,83.5636885138229,3593.38652000297,5017.44729294442,1.93097978644073,0.354627138003707,2.66520057106391,3.34424807457253,2.22486361628398,5.72727171704173,4.8166750848759,"true","true",2.07461042888463,0.364261110301828,2.90771680744365,65.2773995742309,2.04553794302046,26.0045428090887,11134.269034384,73761.1377522866,0.839698537508957,2.15050968518155,0.839698537508957,3.87793089728802,2.2027570521459,4.94481311459094,133.340237697121,1.01720489189029,68.8986623310484,4.60502555388957,96.7233655229211,6.77279329593293,23.8435836834833,0.860784768126905,74.5196727663279,24.3594669937156,17.2206617398188,8.39459758158773,69.1528126853518,"true","07/01/1989","07/01/1989","07/31/1989",1.62004781095311,0.0138278488502838,5.6386841556523,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.62004781095311,1.62004781095311
"926","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.66687398217618,2.72420557867736,57.1737051475793,39.6739797666669,7.1438974654302,0.14242551731877,"Tangent",297.21940192394,50.9683210868388,7514.35035013128,1032.98154876102,4.69873289577663,1.38328767614439,9.78725629625842,4.43187706754543,1.30010709865019,5.40729569271207,3.16027492750436,"true","true",7.09908744692802,0.0883273411956616,6.88337451429106,62.369595661229,1.88510851562023,41.9794685644493,29438.5158703499,59852.1140301172,29.9489290191792,4.94342080350686,29.9489290191792,0.390458464622498,12.4055678956211,3.06739812903106,119.555776496418,1.24435411440209,89.6206872188486,2.64581086561084,33.7623782642186,5.10488922588993,73.581230151467,0.645401598885655,86.5674937143922,19.5375944725238,35.1607954306528,13.9993511475623,90.3878359822556,"true","07/01/1989","07/01/1989","07/31/1989",1.4091449205298,0.0192181433520746,5.54192423238419,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.4091449205298,1.4091449205298
"927","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.74212816357613,3.02971567772329,90.0095450459048,21.9165271148086,11.1875896994025,0.219230036251247,"Logarithmic",298.290752107278,82.0630690315738,2581.07223424595,2664.6162128076,4.51990108005702,4.46410529315472,7.03767227940261,1.20507761952467,3.36702408036217,2.55596137372777,3.18505548755638,"true","true",7.85830853506923,0.498109285013983,8.35290275351144,85.7935774063938,8.04301237873733,36.2864962084023,28632.0111370461,37386.6730716096,23.9096124113072,7.49964224940096,23.9096124113072,0.981301263906062,69.9542991351336,0.0921070114709437,124.451059510466,0.474735741969198,10.7252508751117,7.33441311242059,66.1304563097656,7.62316827280447,62.7254529343918,1.27200816292316,77.2192377597094,22.4993568528444,30.1956259161234,4.38533912505955,96.4552404498681,"true","07/01/1989","07/01/1989","07/31/1989",1.60482274065726,0.0188383849742822,2.28569402336143,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.60482274065726,1.60482274065726
"928","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.86512873787433,1.07465564459562,43.8596438150853,83.0376208527014,7.45344245433807,0.486652564723045,"Polynomial",72.7339766453952,53.2802497036755,2224.28160044365,4283.18382420111,3.21091697737575,1.81961974129081,0.242419263813645,0.915272795828059,6.93952598841861,5.65822614822537,1.09478202066384,"true","true",8.04852894507349,0.72767265649559,6.95792208611965,26.1105901928903,2.1090221721679,68.9456682854167,85962.4683924658,98218.5387317892,29.6798033434432,0.444630687197438,29.6798033434432,0.69382444024086,79.5636367984116,0.306643358431756,125.290034338832,2.90548395272344,22.8203468956053,4.19259013589472,34.9599631503224,5.70091742179357,31.4863848825917,0.479664319194853,29.330035969615,21.5905980179086,42.7285739034414,6.43798546306789,84.1644872934557,"true","07/01/1989","07/01/1989","07/31/1989",1.20083000673912,0.008782916510012,7.44566353340633,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.20083000673912,1.20083000673912
"929","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.87376459408551,3.14793801307678,69.1792038269341,69.0069064032286,7.83809748757631,0.300348048331216,"Sine",135.868907906115,43.2932184776291,3488.00220435951,258.394959010184,2.88873486407101,2.40256571676582,7.51845551189035,3.54149853694253,4.5461314287968,0.944857092108577,3.74567685415968,"true","true",8.55405647307634,0.937668345728191,8.59626822546124,72.4306610659538,3.48633191734552,35.287149139581,87020.514224341,55421.2268821134,3.69114124153275,8.82269578261324,3.69114124153275,3.18387352582067,75.4597780294716,2.82333063008264,101.678419404197,0.0441754418425262,61.838453868404,5.26277865264565,68.2256750576198,4.59248438368086,157.169108926319,2.64965441334061,47.5844109803438,5.8992005395703,26.5637240968645,10.0076237879694,47.1472629136406,"true","07/01/1989","07/01/1989","07/31/1989",1.78540771291591,0.00537666016747244,2.73853405984119,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.78540771291591,1.78540771291591
"930","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.72745238058269,4.69608718156815,94.7599618695676,90.6078880187124,11.0419103587046,0.182332617696375,"Exponential",606.54817102477,68.734105466865,6082.65687935054,7796.42260677647,2.70456929225475,2.56749168969691,1.12455060705543,1.26731764525175,1.07762353727594,3.4326978540048,4.59917064523324,"true","true",1.10454030707479,0.794314736448228,7.65335546829738,34.8283031794839,3.74488655850291,74.9939805621041,83866.3511279389,94259.4713662502,4.31257611284964,0.0205768151853699,4.31257611284964,3.61417165026069,31.647916790098,2.13908800017089,107.832351315301,4.45629217056558,129.256703273859,2.3076535154134,87.0073624327779,5.03347063031979,30.8988208882511,0.0691874879412353,43.0766608566046,25.5211530243978,40.5558489868417,5.28026830218732,66.665652024094,"true","07/01/1989","07/01/1989","07/31/1989",1.2493783030659,0.00667260743258521,6.21074221795425,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.2493783030659,1.2493783030659
"931","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.05934581533074,1.39940047916025,36.2145923310891,95.034453459084,13.1948318490759,0.174792915116996,"Polynomial",764.200010336936,30.0567783182487,262.937375879847,247.669820790179,2.81197933200747,7.43692465359345,7.90210807928815,4.86709383665584,6.82910742470995,1.33615755476058,3.94977490068413,"true","true",8.23897012509406,0.331170628953492,7.25698050810024,18.4453309703132,4.8596159722656,90.1969931880354,47638.2583587428,77786.386310352,28.1627045798814,6.76401993070147,28.1627045798814,0.681759689003229,40.7793193822727,4.08397204382345,4.15194667875767,1.22564385272563,112.821802741382,6.6165048408322,30.9585749916732,6.99488034092356,196.575313452631,1.22463493142277,72.8852916508913,19.325707805343,12.267047082074,4.04825583193451,89.5998373581097,"true","07/01/1989","07/01/1989","07/31/1989",1.614095301833,0.00764343514875509,6.46291192574427,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.614095301833,1.614095301833
"932","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.27586201019585,2.54896135441959,25.3418944077566,40.4761203331873,13.5873510325328,0.451998009812087,"Logarithmic",56.2931231688708,96.3956236606464,1159.31733527686,150.050061335787,4.61302448250353,4.57672748714685,9.07377471681684,2.8025826450903,8.82216975325719,9.87233626190573,1.02965078898706,"true","true",6.00121271237731,0.733154793194262,7.61003823904321,33.4844207509756,2.5037786681205,78.0124597873317,85294.8247491907,1668.43483475945,4.28907254310325,1.18283754009125,4.28907254310325,0.267319785431027,44.8661749251187,1.54759545670822,15.2117405785248,4.0133106848225,14.6250560414046,8.09472746755928,89.3971851840615,4.16802509916015,52.1181658282876,1.25534775713459,59.5280372537673,23.4987713317387,14.4213590417057,13.8659641975537,76.137238428928,"true","07/01/1989","07/01/1989","07/31/1989",1.44075320730917,0.00239333965769038,3.15488330903463,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.44075320730917,1.44075320730917
"933","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.40052011050284,1.41763538867235,13.9800297794864,13.9897993532941,11.6088075665757,0.635507493279874,"Sine",803.460024064407,72.9470127029344,2913.48272508476,7406.40543277841,4.48846539109945,0.824505581986159,6.30081249633804,0.0504396867472678,0.251687101554126,2.23063317127526,4.78040956892073,"true","true",5.56468531861901,0.690089721674332,7.73920009587891,17.7220828237415,3.22980996407568,82.4653419701753,86160.7799408725,82968.6312002677,33.674645831692,6.17285117094801,33.674645831692,1.43693435750902,71.3964430615306,0.327564573381096,89.28326490568,0.338628256693482,140.647590241861,4.45337275629863,51.93154649809,4.97963870828971,80.7572524668649,1.90065906126983,99.1478464566171,25.0463296421804,18.4353324277326,10.4702419508249,42.9720787913539,"true","07/01/1989","07/01/1989","07/31/1989",1.29486063448712,0.00705470309802331,3.45940081425942,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.29486063448712,1.29486063448712
"934","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.55363391060382,3.2528055999428,60.8598849270493,64.4455858273432,15.1275565829128,0.399045747704804,"Exponential",658.344865776598,61.542585096322,338.287533447146,5129.27862235811,3.70810117479414,4.72218837123364,3.005374239292,3.95766669651493,6.07438362436369,8.33607926266268,2.57521170191467,"true","true",8.60167951695621,0.817263751254417,9.21064231963828,33.3308923628656,7.37403222545981,46.0065253137774,29531.323017103,4022.69129064935,1.84868529092055,0.687563037785236,1.84868529092055,1.01713492535055,69.8599201161414,2.87470839824528,64.055962592829,5.29966180538759,18.6608805670403,4.64474633410573,89.0933721885085,5.82611289918423,101.334996079095,2.68279002956115,36.6700358316302,14.3468658719212,16.8932795366272,13.5656554875895,38.717505459208,"true","07/01/1989","07/01/1989","07/31/1989",1.41160631738603,0.00213618914270774,2.02024062303826,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.41160631738603,1.41160631738603
"935","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.17366214748472,2.82445483282208,77.4293197551742,5.42287095449865,9.76378775667399,0.402989929076284,"Exponential",242.913348600268,4.23455010168254,7583.43944607768,5954.00063639972,4.17984418105334,0.330884275026619,0.603193137794733,3.35441963514313,4.22316280193627,7.14508834062144,1.32691782782786,"true","true",7.5631635133177,0.537930352516705,2.61536607053131,54.0363835501568,1.91541220620275,89.2554086589485,53444.0617998189,87135.0162551668,33.284403460077,1.33777544349316,33.284403460077,0.366561828181148,84.9385933717713,3.58122797682881,85.4799619526602,1.79654165776446,98.3089956105687,5.50829732026905,73.4601671248674,8.27289892395493,89.6696136426181,2.67953892541118,97.5482580810785,12.6344076227397,47.2197889275849,9.05965429078788,68.6891165887937,"true","07/01/1989","07/01/1989","07/31/1989",1.98817970580421,0.0187646868370939,3.94256164575927,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.98817970580421,1.98817970580421
"936","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.27142302691936,3.90341868530959,8.79509125370532,48.5454758862033,4.42492040805519,0.0101768632885069,"Tangent",676.729067927226,76.5437651891261,6292.98045858741,7280.16913735773,4.32897271029651,3.00232755253091,2.77965828543529,1.5348629525397,4.6659243828617,1.59998947987333,2.16594341327436,"true","true",8.38374500907958,0.338929315118818,9.20800947374664,89.3323661936366,5.7192927133292,96.7258445511833,23670.4735977774,34131.2533406117,14.8570029341849,4.39086746773985,14.8570029341849,0.924480815418065,69.9080186197534,5.96207128465176,117.024908750318,2.13741932250559,5.57465009624138,5.13379210261628,42.8617605939507,3.07481262595393,140.660988432355,2.45875447453,99.8885574564338,8.55901301978156,6.74143002554774,13.425681755878,80.0235193013214,"true","07/01/1989","07/01/1989","07/31/1989",1.02939681406133,0.0152618329848629,2.70567270577885,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.02939681406133,1.02939681406133
